THP,FlowRate,BHP
800,10.23,1711.28
800,30.68,1684.27
800,60.32,1461.93
800,70,1423.12
800,80.15,1405.37
800,90,1380.45
1080,10.23,3452.18
1080,30.68,3215.82
1080,60.32,2985.41
1080,70,2950.33
1080,80.15,2901.19
1080,90,2875.05
1250,10.23,4109.73
1250,30.68,3974.12
1250,60.32,3850.62
1250,70,3802.55
1250,80.15,3755.40
1250,90,3700.00
2000,10.23,4895.43
2000,30.68,4705.30
2000,60.32,4523.95
2000,70,4470.25
2000,80.15,4401.15
2000,90,4325.70
2250,10.23,5502.87
2250,30.68,5315.42
2250,60.32,5118.11
2250,70,5072.89
2250,80.15,5002.77
2250,90,4921.05
2500,10.23,6100.65
2500,30.68,5890.12
2500,60.32,5675.44
2500,70,5630.88
2500,80.15,5555.50
2500,90,5488.13
